* Measurement data measured by REW V5.31.3
* Source: C:\Users\aevum\Desktop\Civilizational Blueprint\lossless microphone\analysis\3_static_only.wav
* Format: Imported Impulse Response, 48000.0 Hz sampling
* Dated: Jun 2, 2026 4:49:08 PM
* REW Settings:
343.872042 117.007 29.8064
344.238253 116.822 30.2770
344.604464 116.631 30.8236
344.970675 116.434 31.4543
345.336886 116.232 32.1776
345.703097 116.024 33.0024
346.069308 115.812 33.9386
346.435519 115.596 34.9962
346.801730 115.378 36.1859
347.167941 115.160 37.5183
347.534151 114.943 39.0034
347.900362 114.729 40.6512
348.266573 114.522 42.4698
348.632784 114.325 44.4656
348.998995 114.140 46.6417
349.365206 113.974 48.9971
349.731417 113.829 51.5261
350.097628 113.710 54.2167
350.463839 113.622 57.0505
350.830050 113.569 60.0020
351.196261 113.553 63.0396
351.562471 113.578 66.1267
351.928682 113.644 69.2231
352.294893 113.752 72.2881
352.661104 113.899 75.2822
353.027315 114.083 78.1694
353.393526 114.300 80.9200
353.759737 114.547 83.5100
354.125948 114.818 85.9225
354.492159 115.109 88.1470
354.858370 115.416 90.1790
355.224580 115.735 92.0186
355.590791 116.061 93.6698
355.957002 116.392 95.1394
356.323213 116.725 96.4358
356.689424 117.058 97.5691
357.055635 117.387 98.5494
357.421846 117.713 99.3876
357.788057 118.033 100.0938
358.154268 118.347 100.6782
358.520479 118.654 101.1501
358.886690 118.953 101.5188
359.252900 119.244 101.7925
359.619111 119.526 101.9786
359.985322 119.799 102.0847
360.351533 120.063 102.1172
360.717744 120.318 102.0820
361.083955 120.564 101.9845
361.450166 120.800 101.8300
361.816377 121.027 101.6229
362.182588 121.245 101.3674
362.548799 121.454 101.0677
362.915010 121.653 100.7269
363.281220 121.844 100.3486
363.647431 122.025 99.9357
364.013642 122.197 99.4907
364.379853 122.361 99.0166
364.746064 122.515 98.5156
365.112275 122.661 97.9900
365.478486 122.797 97.4417
365.844697 122.925 96.8728
366.210908 123.044 96.2850
366.577119 123.155 95.6802
366.943330 123.256 95.0599
367.309540 123.349 94.4258
367.675751 123.433 93.7793
368.041962 123.508 93.1218
368.408173 123.574 92.4551
368.774384 123.631 91.7800
369.140595 123.679 91.0983
369.506806 123.718 90.4111
369.873017 123.748 89.7201
370.239228 123.768 89.0264
370.605439 123.779 88.3313
370.971650 123.781 87.6365
371.337860 123.772 86.9434
371.704071 123.754 86.2532
372.070282 123.726 85.5680
372.436493 123.686 84.8892
372.802704 123.637 84.2186
373.168915 123.576 83.5585
373.535126 123.504 82.9105
373.901337 123.420 82.2773
374.267548 123.324 81.6614
374.633759 123.216 81.0652
374.999970 123.095 80.4923
375.366180 122.960 79.9459
375.732391 122.811 79.4299
376.098602 122.647 78.9491
376.464813 122.468 78.5082
376.831024 122.273 78.1132
377.197235 122.060 77.7706
377.563446 121.830 77.4884
377.929657 121.581 77.2756
378.295868 121.313 77.1431
378.662079 121.023 77.1033
379.028289 120.711 77.1713
379.394500 120.375 77.3650
379.760711 120.015 77.7063
380.126922 119.629 78.2212
380.493133 119.216 78.9412
380.859344 118.776 79.9052
381.225555 118.308 81.1598
381.591766 117.813 82.7622
381.957977 117.294 84.7805
382.324188 116.756 87.2949
382.690399 116.207 90.3967
383.056609 115.662 94.1819
383.422820 115.143 98.7383
383.789031 114.680 104.1213
384.155242 114.313 110.3179
384.521453 114.082 117.2058
384.887664 114.024 124.5349
385.253875 114.156 131.9540
385.620086 114.473 139.0883
385.986297 114.945 145.6310
386.352508 115.533 151.3976
386.718719 116.196 156.3258
387.084929 116.898 160.4424
387.451140 117.615 163.8235
387.817351 118.327 166.5630
388.183562 119.023 168.7556
388.549773 119.698 170.4871
388.915984 120.346 171.8318
389.282195 120.968 172.8516
389.648406 121.562 173.5981
390.014617 122.129 174.1138
390.380828 122.670 174.4333
390.747039 123.185 174.5852
391.113249 123.677 174.5930
391.479460 124.147 174.4763
391.845671 124.595 174.2513
392.211882 125.022 173.9316
392.578093 125.431 173.5286
392.944304 125.822 173.0518
393.310515 126.195 172.5093
393.676726 126.553 171.9082
394.042937 126.895 171.2544
394.409148 127.222 170.5531
394.775359 127.535 169.8086
395.141569 127.835 169.0248
395.507780 128.121 168.2048
395.873991 128.396 167.3521
396.240202 128.659 166.4684
396.606413 128.910 165.5564
396.972624 129.150 164.6180
397.338835 129.380 163.6548
397.705046 129.599 162.6685
398.071257 129.808 161.6599
398.437468 130.007 160.6306
398.803679 130.197 159.5815
399.169889 130.377 158.5134
399.536100 130.549 157.4270
399.902311 130.711 156.3230
400.268522 130.865 155.2019
400.634733 131.010 154.0641
401.000944 131.146 152.9099
401.367155 131.274 151.7397
401.733366 131.394 150.5538
402.099577 131.505 149.3521
402.465788 131.609 148.1348
402.831998 131.704 146.9019
403.198209 131.791 145.6531
403.564420 131.870 144.3884
403.930631 131.941 143.1077
404.296842 132.004 141.8104
404.663053 132.059 140.4963
405.029264 132.106 139.1650
405.395475 132.145 137.8162
405.761686 132.176 136.4486
406.127897 132.199 135.0620
406.494108 132.213 133.6555
406.860318 132.219 132.2281
407.226529 132.216 130.7789
407.592740 132.205 129.3066
407.958951 132.185 127.8101
408.325162 132.156 126.2874
408.691373 132.119 124.7374
409.057584 132.072 123.1582
409.423795 132.015 121.5474
409.790006 131.949 119.9028
410.156217 131.874 118.2222
410.522428 131.788 116.5024
410.888638 131.692 114.7400
411.254849 131.585 112.9316
411.621060 131.468 111.0730
411.987271 131.340 109.1597
412.353482 131.200 107.1863
412.719693 131.049 105.1469
413.085904 130.886 103.0348
413.452115 130.711 100.8425
413.818326 130.523 98.5616
414.184537 130.324 96.1821
414.550748 130.112 93.6934
414.916958 129.887 91.0824
415.283169 129.650 88.3354
415.649380 129.402 85.4366
416.015591 129.143 82.3682
416.381802 128.874 79.1106
416.748013 128.597 75.6422
417.114224 128.314 71.9401
417.480435 128.030 67.9802
417.846646 127.747 63.7388
418.212857 127.471 59.1936
418.579068 127.210 54.3270
418.945278 126.971 49.1284
419.311489 126.765 43.5991
419.677700 126.602 37.7557
420.043911 126.491 31.6345
420.410122 126.444 25.2926
420.776333 126.467 18.8065
421.142544 126.565 12.2664
421.508755 126.737 5.7683
421.874966 126.981 -0.5961
422.241177 127.289 -6.7485
422.607388 127.651 -12.6292
422.973598 128.057 -18.2002
423.339809 128.497 -23.4423
423.706020 128.961 -28.3527
424.072231 129.441 -32.9408
424.438442 129.929 -37.2236
424.804653 130.420 -41.2230
425.170864 130.909 -44.9629
425.537075 131.393 -48.4670
425.903286 131.870 -51.7589
426.269497 132.338 -54.8601
426.635707 132.796 -57.7903
427.001918 133.243 -60.5677
427.368129 133.679 -63.2086
427.734340 134.102 -65.7269
428.100551 134.514 -68.1355
428.466762 134.915 -70.4456
428.832973 135.304 -72.6670
429.199184 135.682 -74.8086
429.565395 136.048 -76.8781
429.931606 136.404 -78.8822
430.297817 136.750 -80.8269
430.664027 137.086 -82.7178
431.030238 137.412 -84.5596
431.396449 137.729 -86.3563
431.762660 138.036 -88.1121
432.128871 138.335 -89.8298
432.495082 138.625 -91.5131
432.861293 138.907 -93.1642
433.227504 139.182 -94.7858
433.593715 139.448 -96.3799
433.959926 139.707 -97.9485
434.326137 139.959 -99.4935
434.692347 140.204 -101.0166
435.058558 140.442 -102.5192
435.424769 140.674 -104.0024
435.790980 140.899 -105.4679
436.157191 141.118 -106.9161
436.523402 141.331 -108.3488
436.889613 141.538 -109.7665
437.255824 141.739 -111.1700
437.622035 141.935 -112.5603
437.988246 142.125 -113.9377
438.354457 142.310 -115.3035
438.720667 142.489 -116.6577
439.086878 142.664 -118.0012
439.453089 142.834 -119.3345
439.819300 142.998 -120.6577
440.185511 143.158 -121.9717
440.551722 143.314 -123.2766
440.917933 143.465 -124.5730
441.284144 143.611 -125.8610
441.650355 143.753 -127.1410
442.016566 143.890 -128.4133
442.382777 144.023 -129.6783
442.748987 144.152 -130.9360
443.115198 144.277 -132.1869
443.481409 144.398 -133.4309
443.847620 144.515 -134.6685
444.213831 144.628 -135.8997
444.580042 144.737 -137.1246
444.946253 144.842 -138.3436
445.312464 144.944 -139.5564
445.678675 145.041 -140.7637
446.044886 145.135 -141.9652
446.411097 145.226 -143.1611
446.777307 145.312 -144.3516
447.143518 145.395 -145.5366
447.509729 145.475 -146.7163
447.875940 145.551 -147.8907
448.242151 145.624 -149.0599
448.608362 145.693 -150.2241
448.974573 145.759 -151.3831
449.340784 145.821 -152.5369
449.706995 145.880 -153.6857
450.073206 145.936 -154.8295
450.439416 145.988 -155.9683
450.805627 146.037 -157.1019
451.171838 146.083 -158.2306
451.538049 146.125 -159.3542
451.904260 146.164 -160.4729
452.270471 146.201 -161.5864
452.636682 146.233 -162.6949
453.002893 146.263 -163.7982
453.369104 146.290 -164.8964
453.735315 146.313 -165.9894
454.101526 146.333 -167.0771
454.467736 146.350 -168.1597
454.833947 146.364 -169.2366
455.200158 146.375 -170.3081
455.566369 146.382 -171.3743
455.932580 146.387 -172.4347
456.298791 146.388 -173.4895
456.665002 146.386 -174.5383
457.031213 146.382 -175.5815
457.397424 146.374 -176.6187
457.763635 146.363 -177.6497
458.129846 146.348 -178.6743
458.496056 146.331 -179.6926
458.862267 146.311 179.2955
459.228478 146.287 178.2904
459.594689 146.261 177.2921
459.960900 146.231 176.3007
460.327111 146.198 175.3165
460.693322 146.162 174.3398
461.059533 146.123 173.3706
461.425744 146.081 172.4091
461.791955 146.035 171.4556
462.158166 145.987 170.5101
462.524376 145.935 169.5735
462.890587 145.880 168.6453
463.256798 145.822 167.7261
463.623009 145.761 166.8160
463.989220 145.696 165.9156
464.355431 145.628 165.0253
464.721642 145.557 164.1449
465.087853 145.483 163.2750
465.454064 145.406 162.4161
465.820275 145.325 161.5684
466.186486 145.241 160.7325
466.552696 145.154 159.9086
466.918907 145.063 159.0970
467.285118 144.970 158.2987
467.651329 144.873 157.5137
468.017540 144.772 156.7428
468.383751 144.668 155.9863
468.749962 144.561 155.2449
469.116173 144.451 154.5192
469.482384 144.337 153.8097
469.848595 144.220 153.1173
470.214806 144.100 152.4424
470.581016 143.976 151.7858
470.947227 143.849 151.1483
471.313438 143.718 150.5308
471.679649 143.585 149.9338
472.045860 143.448 149.3586
472.412071 143.307 148.8058
472.778282 143.164 148.2764
473.144493 143.017 147.7712
473.510704 142.867 147.2916
473.876915 142.714 146.8386
474.243125 142.559 146.4132
474.609336 142.400 146.0165
474.975547 142.238 145.6498
475.341758 142.073 145.3142
475.707969 141.906 145.0112
476.074180 141.736 144.7421
476.440391 141.564 144.5079
476.806602 141.389 144.3104
477.172813 141.213 144.1506
477.539024 141.034 144.0304
477.905235 140.854 143.9506
478.271445 140.672 143.9128
478.637656 140.489 143.9185
479.003867 140.306 143.9689
479.370078 140.122 144.0652
479.736289 139.937 144.2085
480.102500 139.753 144.3999
480.468711 139.570 144.6404
480.834922 139.387 144.9305
481.201133 139.206 145.2711
481.567344 139.027 145.6620
481.933555 138.851 146.1035
482.299765 138.678 146.5951
482.665976 138.508 147.1364
483.032187 138.343 147.7262
483.398398 138.183 148.3632
483.764609 138.028 149.0452
484.130820 137.880 149.7701
484.497031 137.738 150.5352
484.863242 137.603 151.3369
485.229453 137.476 152.1718
485.595664 137.357 153.0355
485.961875 137.247 153.9236
486.328085 137.145 154.8313
486.694296 137.053 155.7533
487.060507 136.969 156.6847
487.426718 136.895 157.6195
487.792929 136.830 158.5526
488.159140 136.774 159.4785
488.525351 136.728 160.3921
488.891562 136.689 161.2882
489.257773 136.659 162.1621
489.623984 136.637 163.0095
489.990195 136.622 163.8264
490.356405 136.613 164.6093
490.722616 136.611 165.3552
491.088827 136.614 166.0613
491.455038 136.622 166.7256
491.821249 136.635 167.3463
492.187460 136.651 167.9224
492.553671 136.670 168.4530
492.919882 136.691 168.9374
493.286093 136.715 169.3757
493.652304 136.739 169.7681
494.018515 136.764 170.1149
494.384725 136.789 170.4169
494.750936 136.814 170.6752
495.117147 136.839 170.8905
495.483358 136.862 171.0641
495.849569 136.883 171.1974
496.215780 136.903 171.2917
496.581991 136.920 171.3489
496.948202 136.934 171.3698
497.314413 136.946 171.3563
497.680624 136.955 171.3101
498.046834 136.960 171.2325
498.413045 136.961 171.1255
498.779256 136.959 170.9902
499.145467 136.952 170.8285
499.511678 136.942 170.6418
499.877889 136.927 170.4316
500.244100 136.907 170.1997
500.610311 136.883 169.9471
500.976522 136.854 169.6758
501.342733 136.819 169.3868
501.708944 136.780 169.0818
502.075154 136.735 168.7623
502.441365 136.686 168.4296
502.807576 136.630 168.0850
503.173787 136.569 167.7300
503.539998 136.502 167.3660
503.906209 136.430 166.9945
504.272420 136.351 166.6167
504.638631 136.266 166.2341
505.004842 136.175 165.8483
505.371053 136.078 165.4606
505.737264 135.974 165.0726
506.103474 135.864 164.6862
506.469685 135.747 164.3022
506.835896 135.623 163.9231
507.202107 135.492 163.5500
507.568318 135.354 163.1853
507.934529 135.208 162.8307
508.300740 135.055 162.4882
508.666951 134.894 162.1600
509.033162 134.726 161.8485
509.399373 134.549 161.5562
509.765584 134.364 161.2859
510.131794 134.170 161.0403
510.498005 133.968 160.8228
510.864216 133.758 160.6368
511.230427 133.538 160.4861
511.596638 133.308 160.3751
511.962849 133.070 160.3080
512.329060 132.821 160.2900
512.695271 132.563 160.3269
513.061482 132.295 160.4248
513.427693 132.017 160.5906
513.793904 131.729 160.8318
514.160114 131.430 161.1570
514.526325 131.122 161.5756
514.892536 130.804 162.0980
515.258747 130.476 162.7358
515.624958 130.140 163.5018
515.991169 129.795 164.4094
516.357380 129.444 165.4738
516.723591 129.087 166.7106
517.089802 128.727 168.1362
517.456013 128.366 169.7678
517.822224 128.008 171.6210
518.188434 127.657 173.7102
518.554645 127.317 176.0468
518.920856 126.995 178.6368
519.287067 126.698 -178.5205
519.653278 126.431 -175.4358
520.019489 126.204 -172.1309
520.385700 126.021 -168.6403
520.751911 125.890 -165.0105
521.118122 125.815 -161.2985
521.484333 125.797 -157.5687
521.850543 125.836 -153.8864
522.216754 125.929 -150.3132
522.582965 126.072 -146.9038
522.949176 126.258 -143.6997
523.315387 126.480 -140.7317
523.681598 126.730 -138.0173
524.047809 127.002 -135.5632
524.414020 127.290 -133.3679
524.780231 127.588 -131.4229
525.146442 127.890 -129.7162
525.512653 128.195 -128.2324
525.878863 128.497 -126.9554
526.245074 128.795 -125.8685
526.611285 129.087 -124.9557
526.977496 129.372 -124.2014
527.343707 129.648 -123.5914
527.709918 129.914 -123.1123
528.076129 130.171 -122.7520
528.442340 130.418 -122.4995
528.808551 130.655 -122.3448
529.174762 130.881 -122.2793
529.540973 131.097 -122.2949
529.907183 131.302 -122.3843
530.273394 131.498 -122.5410
530.639605 131.683 -122.7594
531.005816 131.858 -123.0343
531.372027 132.024 -123.3610
531.738238 132.180 -123.7354
532.104449 132.327 -124.1536
532.470660 132.464 -124.6122
532.836871 132.592 -125.1083
533.203082 132.712 -125.6392
533.569293 132.823 -126.2020
533.935503 132.925 -126.7948
534.301714 133.019 -127.4152
534.667925 133.104 -128.0616
535.034136 133.181 -128.7323
535.400347 133.251 -129.4255
535.766558 133.312 -130.1400
536.132769 133.366 -130.8741
536.498980 133.411 -131.6272
536.865191 133.449 -132.3977
537.231402 133.480 -133.1848
537.597613 133.503 -133.9875
537.963823 133.518 -134.8049
538.330034 133.526 -135.6362
538.696245 133.526 -136.4811
539.062456 133.519 -137.3383
539.428667 133.504 -138.2075
539.794878 133.482 -139.0879
540.161089 133.452 -139.9792
540.527300 133.414 -140.8810
540.893511 133.370 -141.7925
541.259722 133.317 -142.7135
541.625933 133.257 -143.6434
541.992143 133.188 -144.5820
542.358354 133.112 -145.5292
542.724565 133.028 -146.4841
543.090776 132.936 -147.4470
543.456987 132.835 -148.4172
543.823198 132.726 -149.3948
544.189409 132.608 -150.3794
544.555620 132.481 -151.3707
544.921831 132.345 -152.3689
545.288042 132.199 -153.3735
545.654252 132.044 -154.3843
546.020463 131.879 -155.4016
546.386674 131.703 -156.4250
546.752885 131.517 -157.4545
547.119096 131.319 -158.4901
547.485307 131.110 -159.5316
547.851518 130.888 -160.5791
548.217729 130.654 -161.6329
548.583940 130.406 -162.6927
548.950151 130.144 -163.7587
549.316362 129.866 -164.8312
549.682572 129.573 -165.9103
550.048783 129.262 -166.9961
550.414994 128.933 -168.0892
550.781205 128.584 -169.1899
551.147416 128.214 -170.2986
551.513627 127.820 -171.4163
551.879838 127.401 -172.5435
552.246049 126.954 -173.6810
552.612260 126.476 -174.8308
552.978471 125.964 -175.9939
553.344682 125.413 -177.1725
553.710892 124.818 -178.3699
554.077103 124.173 -179.5891
554.443314 123.470 179.1644
554.809525 122.699 177.8840
555.175736 121.847 176.5601
555.541947 120.895 175.1777
555.908158 119.822 173.7147
556.274369 118.591 172.1359
556.640580 117.152 170.3789
557.006791 115.423 168.3281
557.373002 113.263 165.7365
557.739212 110.391 161.9720
558.105423 106.138 154.8167
558.471634 98.496 129.2446
558.837845 98.629 27.1877
559.204056 106.190 2.2366
559.570267 110.403 -4.8464
559.936478 113.249 -8.6010
560.302689 115.389 -11.2012
560.668900 117.100 -13.2698
561.035111 118.523 -15.0516
561.401322 119.739 -16.6615
561.767532 120.798 -18.1604
562.133743 121.735 -19.5841
562.499954 122.574 -20.9545
562.866165 123.333 -22.2861
563.232376 124.023 -23.5890
563.598587 124.656 -24.8698
563.964798 125.239 -26.1334
564.331009 125.779 -27.3840
564.697220 126.281 -28.6239
565.063431 126.749 -29.8556
565.429642 127.186 -31.0809
565.795852 127.596 -32.3011
566.162063 127.981 -33.5171
566.528274 128.344 -34.7300
566.894485 128.686 -35.9406
567.260696 129.008 -37.1493
567.626907 129.313 -38.3571
567.993118 129.601 -39.5638
568.359329 129.874 -40.7701
568.725540 130.132 -41.9768
569.091751 130.377 -43.1836
569.457961 130.609 -44.3909
569.824172 130.830 -45.5991
570.190383 131.039 -46.8081
570.556594 131.237 -48.0186
570.922805 131.425 -49.2303
571.289016 131.603 -50.4437
571.655227 131.772 -51.6588
572.021438 131.932 -52.8757
572.387649 132.084 -54.0947
572.753860 132.227 -55.3158
573.120071 132.363 -56.5393
573.486281 132.491 -57.7650
573.852492 132.612 -58.9934
574.218703 132.726 -60.2244
574.584914 132.833 -61.4581
574.951125 132.933 -62.6949
575.317336 133.027 -63.9346
575.683547 133.115 -65.1772
576.049758 133.197 -66.4233
576.415969 133.273 -67.6727
576.782180 133.344 -68.9254
577.148391 133.409 -70.1820
577.514601 133.469 -71.4421
577.880812 133.523 -72.7059
578.247023 133.572 -73.9740
578.613234 133.617 -75.2460
578.979445 133.656 -76.5221
579.345656 133.691 -77.8027
579.711867 133.721 -79.0876
580.078078 133.747 -80.3772
580.444289 133.768 -81.6716
580.810500 133.785 -82.9709
581.176711 133.797 -84.2751
581.542921 133.805 -85.5846
581.909132 133.809 -86.8994
582.275343 133.810 -88.2196
582.641554 133.806 -89.5457
583.007765 133.798 -90.8773
583.373976 133.786 -92.2148
583.740187 133.771 -93.5587
584.106398 133.752 -94.9089
584.472609 133.729 -96.2655
584.838820 133.703 -97.6287
585.205031 133.674 -98.9988
585.571241 133.640 -100.3760
585.937452 133.604 -101.7603
586.303663 133.564 -103.1522
586.669874 133.521 -104.5516
587.036085 133.475 -105.9587
587.402296 133.426 -107.3739
587.768507 133.373 -108.7974
588.134718 133.318 -110.2291
588.500929 133.259 -111.6697
588.867140 133.198 -113.1189
589.233351 133.134 -114.5770
