* Measurement data measured by REW V5.31.3
* Source: C:\Users\aevum\Desktop\Civilizational Blueprint\lossless microphone\3.wav
* Format: Imported Impulse Response, 48000.0 Hz sampling
* Dated: May 26, 2026 12:06:55 AM
* REW Settings:
342.040988 121.501 146.4971
342.407199 121.025 125.1504
342.773410 120.108 106.0625
343.139621 119.147 90.7871
343.505831 118.793 79.2256
343.872042 119.483 67.7432
344.238253 120.896 52.6777
344.604464 122.432 34.0508
344.970675 123.704 13.6406
345.336886 124.513 -6.9492
345.703097 124.738 -26.5049
346.069308 124.283 -43.7725
346.435519 123.090 -56.7236
346.801730 121.347 -61.5361
347.167941 120.217 -54.8223
347.534151 121.191 -46.3936
347.900362 123.052 -48.5908
348.266573 124.344 -59.1631
348.632784 124.675 -73.6943
348.998995 123.939 -89.3320
349.365206 122.007 -103.2031
349.731417 118.813 -109.2881
350.097628 116.029 -95.9131
350.463839 117.610 -81.8467
350.830050 120.282 -92.0625
351.196261 122.059 -115.6299
351.562471 123.179 -145.4170
351.928682 123.946 -177.5098
352.294893 124.386 151.0811
352.661104 124.276 122.3291
353.027315 123.272 97.6621
353.393526 120.928 80.1045
353.759737 117.126 81.4268
354.125948 117.047 112.4795
354.492159 121.404 117.7090
354.858370 124.381 103.1299
355.224580 125.869 82.0420
355.590791 126.213 57.7568
355.957002 125.622 31.0381
356.323213 124.249 2.0586
356.689424 122.259 -28.4219
357.055635 119.783 -57.1484
357.421846 116.885 -75.1533
357.788057 115.456 -68.2266
358.154268 118.839 -59.8525
358.520479 122.806 -70.5889
358.886690 125.481 -88.6992
359.252900 126.880 -108.4346
359.619111 127.076 -127.3584
359.985322 126.022 -142.9980
360.351533 123.707 -149.8584
360.717744 121.614 -137.1895
361.083955 123.457 -120.0908
361.450166 126.470 -123.5322
361.816377 128.377 -138.1016
362.182588 129.115 -156.8379
362.548799 128.810 -176.7832
362.915010 127.512 164.2471
363.281220 125.242 149.6348
363.647431 122.492 146.1426
364.013642 121.647 155.9736
364.379853 123.606 157.6885
364.746064 125.694 145.6904
365.112275 126.959 127.8721
365.478486 127.359 109.1562
365.844697 126.963 92.7930
366.210908 125.987 82.2207
366.577119 125.209 80.3789
366.943330 125.841 82.6494
367.309540 127.582 78.6270
367.675751 129.220 66.7607
368.041962 130.239 50.1777
368.408173 130.556 31.2910
368.774384 130.193 11.6465
369.140595 129.191 -7.3945
369.506806 127.633 -24.0156
369.873017 125.782 -35.4062
370.239228 124.440 -39.1465
370.605439 124.687 -39.4961
370.971650 126.229 -45.0352
371.337860 127.997 -56.6797
371.704071 129.501 -71.3652
372.070282 130.656 -86.7871
372.436493 131.500 -101.8086
372.802704 132.095 -116.0684
373.168915 132.485 -129.6914
373.535126 132.672 -143.0000
373.901337 132.620 -156.2480
374.267548 132.266 -169.4316
374.633759 131.559 177.7793
374.999970 130.487 165.9961
375.366180 129.113 155.9688
375.732391 127.609 148.1328
376.098602 126.202 141.8535
376.464813 124.975 135.2734
376.831024 123.734 126.8594
377.197235 122.147 117.0801
377.563446 119.988 109.1270
377.929657 117.609 109.7949
378.295868 117.139 122.0586
378.662079 119.569 127.2969
379.028289 122.465 119.4746
379.394500 124.846 106.0488
379.760711 126.715 91.6152
380.126922 128.246 78.0938
380.493133 129.630 65.8262
380.859344 130.992 54.0996
381.225555 132.326 41.8242
381.591766 133.523 28.3047
381.957977 134.452 13.5176
382.324188 135.020 -2.0938
382.690399 135.181 -17.8340
383.056609 134.940 -32.8398
383.422820 134.371 -46.1406
383.789031 133.657 -56.8730
384.155242 133.097 -65.0625
384.521453 132.949 -72.4609
384.887664 133.163 -81.6328
385.253875 133.431 -93.8457
385.620086 133.451 -108.6992
385.986297 133.030 -125.0762
386.352508 132.042 -141.6562
386.718719 130.385 -156.8027
387.084929 127.984 -167.9023
387.451140 125.041 -170.1836
387.817351 122.909 -159.3574
388.183562 123.199 -146.7637
388.549773 124.425 -144.1914
388.915984 125.299 -147.2383
389.282195 125.851 -151.0723
389.648406 126.476 -154.6836
390.014617 127.367 -159.9316
390.380828 128.334 -168.6172
390.747039 129.078 179.2480
391.113249 129.419 164.7109
391.479460 129.299 148.9648
391.845671 128.728 133.0254
392.211882 127.754 117.6836
392.578093 126.433 103.4316
392.944304 124.767 90.4277
393.310515 122.583 78.8965
393.676726 119.317 71.0605
394.042937 113.947 82.2246
394.409148 114.839 140.2012
394.775359 121.605 147.8418
395.141569 126.046 134.9102
395.507780 129.096 116.9941
395.873991 131.298 97.3711
396.240202 132.918 77.2070
396.606413 134.114 57.0508
396.972624 134.988 37.1602
397.338835 135.603 17.6211
397.705046 135.990 -1.5977
398.071257 136.143 -20.5488
398.437468 136.019 -39.2246
398.803679 135.546 -57.4375
399.169889 134.619 -74.6699
399.536100 133.110 -89.7559
399.902311 130.917 -100.0195
400.268522 128.360 -99.7461
400.634733 127.417 -86.2520
401.000944 129.251 -78.2949
401.367155 131.475 -84.3633
401.733366 133.000 -98.1250
402.099577 133.770 -115.4414
402.465788 133.872 -134.4492
402.831998 133.383 -154.1465
403.198209 132.358 -173.7695
403.564420 130.853 167.5723
403.930631 128.975 151.1250
404.296842 126.979 138.4023
404.663053 125.375 129.8066
405.029264 124.619 122.2031
405.395475 124.473 110.9199
405.761686 124.252 94.4180
406.127897 123.388 73.2480
406.494108 121.426 46.9316
406.860318 117.916 9.7422
407.226529 114.826 -57.3125
407.592740 118.200 -122.3496
407.958951 121.832 -155.8613
408.325162 123.969 -176.6211
408.691373 125.166 169.6836
409.057584 126.019 161.2324
409.423795 126.999 155.5117
409.790006 128.195 149.1934
410.156217 129.355 140.4648
410.522428 130.225 129.5352
410.888638 130.708 117.4238
411.254849 130.836 105.1133
411.621060 130.721 93.2422
411.987271 130.519 81.9160
412.353482 130.366 70.6816
412.719693 130.318 58.8301
413.085904 130.349 45.9199
413.452115 130.404 32.0508
413.818326 130.447 17.7051
414.184537 130.476 3.4297
414.550748 130.504 -10.4180
414.916958 130.537 -23.7500
415.283169 130.556 -36.6367
415.649380 130.523 -49.1074
416.015591 130.414 -61.0371
416.381802 130.246 -72.2148
416.748013 130.085 -82.5762
417.114224 130.020 -92.4414
417.480435 130.097 -102.4785
417.846646 130.280 -113.2949
418.212857 130.491 -125.0059
418.579068 130.666 -137.2246
418.945278 130.797 -149.3691
419.311489 130.924 -161.0273
419.677700 131.097 -172.2266
420.043911 131.322 176.5918
420.410122 131.527 164.9297
420.776333 131.596 152.6016
421.142544 131.418 139.7988
421.508755 130.927 126.9473
421.874966 130.112 114.4551
422.241177 129.017 102.4297
422.607388 127.705 90.3594
422.973598 126.196 76.9395
423.339809 124.436 60.1934
423.706020 122.399 37.7051
424.072231 120.428 7.3887
424.438442 119.394 -28.1016
424.804653 119.504 -58.8789
425.170864 119.939 -78.7480
425.537075 120.457 -88.1270
425.903286 121.485 -91.4102
426.269497 123.042 -95.3535
426.635707 124.543 -103.1816
427.001918 125.552 -114.0879
427.368129 125.967 -126.3438
427.734340 125.888 -138.5859
428.100551 125.561 -150.1973
428.466762 125.310 -161.7891
428.832973 125.370 -175.1445
429.199184 125.764 168.2441
429.565395 126.379 148.6035
429.931606 127.067 127.6719
430.297817 127.675 107.5781
430.664027 128.087 90.1133
431.030238 128.310 76.5488
431.396449 128.532 67.3594
431.762660 129.047 61.3516
432.128871 129.960 55.6582
432.495082 131.039 47.9707
432.861293 131.977 37.9375
433.227504 132.603 26.3652
433.593715 132.892 14.2578
433.959926 132.919 2.3887
434.326137 132.827 -8.8984
434.692347 132.778 -19.8691
435.058558 132.874 -31.3301
435.424769 133.106 -44.0898
435.790980 133.389 -58.4082
436.157191 133.623 -73.9023
436.523402 133.742 -89.7891
436.889613 133.719 -105.1680
437.255824 133.573 -119.2188
437.622035 133.378 -131.4141
437.988246 133.244 -141.7734
438.354457 133.259 -150.9863
438.720667 133.424 -160.1094
439.086878 133.650 -169.9629
439.453089 133.825 179.1699
439.819300 133.874 167.3848
440.185511 133.770 154.8535
440.551722 133.519 141.6406
440.917933 133.130 127.6973
441.284144 132.602 112.9688
441.650355 131.924 97.5703
442.016566 131.088 81.9316
442.382777 130.122 66.8711
442.748987 129.121 53.4766
443.115198 128.287 42.6152
443.481409 127.879 33.9434
443.847620 127.982 25.6152
444.213831 128.371 15.9277
444.580042 128.701 4.8262
444.946253 128.742 -6.4199
445.312464 128.450 -15.9961
445.678675 128.014 -22.1895
446.044886 127.868 -24.8066
446.411097 128.360 -26.7168
446.777307 129.297 -31.4902
447.143518 130.229 -39.8984
447.509729 130.893 -50.7051
447.875940 131.255 -62.4629
448.242151 131.416 -74.2324
448.608362 131.539 -85.8340
448.974573 131.754 -97.8418
449.340784 132.088 -111.1250
449.706995 132.474 -126.1719
450.073206 132.824 -142.8145
450.439416 133.082 -160.4004
450.805627 133.240 -178.0977
451.171838 133.330 164.8672
451.538049 133.414 148.9824
451.904260 133.569 134.2871
452.270471 133.841 120.3320
452.636682 134.215 106.4121
453.002893 134.614 91.9551
453.369104 134.944 76.7363
453.735315 135.127 60.8320
454.101526 135.119 44.5039
454.467736 134.909 28.0762
454.833947 134.517 11.8887
455.200158 133.987 -3.7461
455.566369 133.388 -18.6035
455.932580 132.797 -32.6465
456.298791 132.277 -46.0859
456.665002 131.843 -59.3066
457.031213 131.442 -72.6250
457.397424 130.981 -86.0527
457.763635 130.361 -99.1738
458.129846 129.523 -111.1816
458.496056 128.499 -120.9941
458.862267 127.472 -127.6699
459.228478 126.770 -131.4941
459.594689 126.624 -134.7988
459.960900 126.897 -140.2891
460.327111 127.260 -148.7949
460.693322 127.489 -159.6230
461.059533 127.505 -171.7480
461.425744 127.291 175.7344
461.791955 126.834 163.7344
462.158166 126.109 153.6309
462.524376 125.188 147.9043
462.890587 124.619 149.5430
463.256798 125.531 155.8418
463.623009 127.890 156.6582
463.989220 130.448 149.0078
464.355431 132.526 135.9746
464.721642 133.968 120.3594
465.087853 134.771 103.9766
465.454064 134.978 88.2090
465.820275 134.684 74.3887
466.186486 134.106 63.7891
466.552696 133.645 56.6973
466.918907 133.697 50.9062
467.285118 134.217 42.8184
467.651329 134.800 30.9121
468.017540 135.109 16.0645
468.383751 135.007 0.0254
468.749962 134.499 -15.2422
469.116173 133.749 -27.6875
469.482384 133.157 -35.9531
469.848595 133.246 -41.5371
470.214806 134.081 -48.7344
470.581016 135.159 -59.9688
470.947227 136.014 -74.5469
471.313438 136.430 -90.8613
471.679649 136.346 -107.4727
472.045860 135.786 -123.1680
472.412071 134.847 -136.9023
472.778282 133.737 -148.0176
473.144493 132.740 -156.9648
473.510704 132.031 -165.7031
473.876915 131.496 -176.3691
474.243125 130.854 170.4180
474.609336 129.873 155.5977
474.975547 128.458 141.0820
475.341758 126.689 129.5938
475.707969 125.029 124.0000
476.074180 124.366 123.2676
476.440391 124.902 120.3164
476.806602 125.744 111.5762
477.172813 126.193 99.1621
477.539024 126.037 86.0527
477.905235 125.326 74.6484
478.271445 124.331 66.4180
478.637656 123.459 60.5391
479.003867 122.811 53.3281
479.370078 121.873 41.4648
479.736289 119.765 23.9180
480.102500 114.844 -1.6328
480.468711 102.643 -107.4805
480.834922 116.172 158.5352
481.201133 121.793 127.4902
481.567344 124.847 99.6504
481.933555 126.719 72.9395
482.299765 127.908 47.8105
482.665976 128.659 25.1875
483.032187 129.143 5.9004
483.398398 129.529 -9.8320
483.764609 129.963 -22.7773
484.130820 130.457 -34.4258
484.497031 130.859 -45.8965
484.863242 130.967 -57.1426
485.229453 130.676 -66.9980
485.595664 130.096 -73.6680
485.961875 129.678 -76.2109
486.328085 129.971 -77.3867
486.694296 130.883 -82.3457
487.060507 131.813 -92.9609
487.426718 132.355 -107.9980
487.792929 132.384 -125.7031
488.159140 131.917 -144.5332
488.525351 131.051 -163.0117
488.891562 129.960 -179.5664
489.257773 128.945 167.0527
489.623984 128.364 156.5547
489.990195 128.337 146.6113
490.356405 128.558 135.1152
490.722616 128.581 122.0566
491.088827 128.089 108.9199
491.455038 126.933 97.9785
491.821249 125.213 92.4258
492.187460 123.622 95.1855
492.553671 123.301 102.0723
492.919882 123.971 103.2188
493.286093 124.443 97.1953
493.652304 124.206 87.4004
494.018515 123.249 76.6035
494.384725 121.802 66.1797
494.750936 120.267 55.3730
495.117147 119.032 40.6016
495.483358 118.329 17.8145
495.849569 118.426 -12.5664
496.215780 119.271 -44.5215
496.581991 120.173 -72.9512
496.948202 120.460 -96.7734
497.314413 119.791 -115.8652
497.680624 118.068 -128.7012
498.046834 115.669 -131.6152
498.413045 114.064 -125.0469
498.779256 113.712 -124.0723
499.145467 112.391 -138.5293
499.511678 108.238 179.1895
499.877889 110.042 86.3867
500.244100 116.781 43.1172
500.610311 120.718 19.0527
500.976522 122.922 0.7188
501.342733 124.073 -13.6797
501.708944 124.685 -24.3691
502.075154 125.251 -32.5098
502.441365 126.032 -41.0312
502.807576 126.876 -52.7461
503.173787 127.455 -68.5215
503.539998 127.533 -87.9004
503.906209 126.977 -110.1934
504.272420 125.685 -134.8594
504.638631 123.491 -161.5078
505.004842 119.971 170.2383
505.371053 113.567 141.0430
505.737264 90.831 -82.6465
506.103474 114.271 -101.3984
506.469685 119.603 -130.6191
506.835896 122.438 -158.6934
507.202107 124.033 175.1836
507.568318 124.750 151.8262
507.934529 124.763 132.5254
508.300740 124.336 119.3477
508.666951 124.159 113.8164
509.033162 125.151 111.8242
509.399373 127.128 105.2578
509.765584 129.154 92.1367
510.131794 130.728 74.6328
510.498005 131.719 54.7949
510.864216 132.100 33.9766
511.230427 131.862 13.1855
511.596638 130.980 -6.4980
511.962849 129.440 -23.4590
512.329060 127.364 -34.8945
512.695271 125.432 -37.4395
513.061482 124.998 -34.5918
513.427693 125.957 -37.9883
513.793904 126.934 -50.0645
514.160114 127.286 -67.1328
514.526325 126.874 -86.0586
514.892536 125.671 -104.3926
515.258747 123.706 -119.1094
515.624958 121.370 -125.5566
515.991169 120.162 -122.0371
516.357380 121.091 -121.4824
516.723591 122.568 -132.3477
517.089802 123.506 -150.7637
517.456013 123.722 -172.8047
517.822224 123.236 163.9219
518.188434 122.069 141.5527
518.554645 120.261 123.3086
518.920856 118.247 114.9062
519.287067 117.868 118.5391
519.653278 120.112 117.7656
520.019489 122.861 104.7617
520.385700 125.021 84.9395
520.751911 126.463 62.1191
521.118122 127.226 37.9785
521.484333 127.356 13.3320
521.850543 126.895 -11.2168
522.216754 125.911 -34.8418
522.582965 124.562 -56.0293
522.949176 123.268 -72.4961
523.315387 122.868 -83.5410
523.681598 123.946 -94.0371
524.047809 125.898 -109.0820
524.414020 127.844 -128.2383
524.780231 129.333 -149.2539
525.146442 130.187 -170.4199
525.512653 130.318 169.4863
525.878863 129.658 151.8359
526.245074 128.199 138.9121
526.611285 126.257 134.7578
526.977496 125.173 141.3281
527.343707 126.053 147.1348
527.709918 127.500 142.9062
528.076129 128.366 131.9258
528.442340 128.450 118.3320
528.808551 127.853 104.7012
529.174762 126.817 92.6973
529.540973 125.732 82.8281
529.907183 124.996 73.5156
530.273394 124.676 61.9824
530.639605 124.502 47.1777
531.005816 124.192 30.7070
531.372027 123.628 15.9336
531.738238 123.024 7.1113
532.104449 123.274 6.0137
532.470660 125.125 5.2734
532.836871 127.703 -2.7109
533.203082 130.005 -17.0488
533.569293 131.702 -34.9180
533.935503 132.754 -54.5078
534.301714 133.183 -74.7500
534.667925 133.012 -94.8242
535.034136 132.266 -113.8125
535.400347 130.997 -130.3125
535.766558 129.404 -142.1016
536.132769 128.113 -147.1660
536.498980 128.078 -148.5332
536.865191 129.263 -154.1113
537.231402 130.737 -166.2832
537.597613 131.941 177.2891
537.963823 132.717 159.0020
538.330034 133.051 140.4238
538.696245 132.970 122.5664
539.062456 132.534 106.1133
539.428667 131.836 91.3965
539.794878 130.985 78.2461
540.161089 130.057 65.8691
540.527300 129.015 53.1211
540.893511 127.696 39.1152
541.259722 125.854 23.5762
541.625933 123.190 6.8672
541.992143 119.264 -9.7969
542.358354 113.200 -21.8184
542.724565 104.525 2.0273
543.090776 107.521 43.5371
543.456987 110.968 24.5840
543.823198 113.050 -8.4785
544.189409 115.152 -42.1074
544.555620 117.227 -70.1855
544.921831 118.956 -92.4785
545.288042 120.235 -110.8125
545.654252 121.031 -126.9395
546.020463 121.249 -141.8965
546.386674 120.690 -155.5625
546.752885 119.050 -165.7637
547.119096 116.149 -164.6426
547.485307 114.733 -138.0234
547.851518 118.412 -120.3223
548.217729 121.968 -126.2930
548.583940 124.150 -141.0332
548.950151 125.180 -158.8594
549.316362 125.217 -177.5273
549.682572 124.301 164.5723
550.048783 122.398 149.7383
550.414994 119.617 142.8633
550.781205 117.367 151.0312
551.147416 118.244 161.5020
551.513627 120.374 155.4473
551.879838 121.915 138.1250
552.246049 122.767 115.1777
552.612260 123.172 89.2793
552.978471 123.381 62.3281
553.344682 123.577 36.2559
553.710892 123.855 12.8164
554.077103 124.266 -7.0645
554.443314 124.862 -23.7598
554.809525 125.639 -38.7598
555.175736 126.461 -53.7715
555.541947 127.099 -69.7949
555.908158 127.321 -86.9766
556.274369 126.911 -104.9102
556.640580 125.626 -122.7500
557.006791 123.056 -138.5742
557.373002 118.358 -145.1523
557.739212 113.351 -106.6133
558.105423 118.775 -76.4512
558.471634 122.861 -86.8730
558.837845 124.944 -106.1953
559.204056 125.803 -128.6074
559.570267 125.819 -152.5371
559.936478 125.230 -177.1270
560.302689 124.242 158.6445
560.668900 123.081 136.2949
561.035111 122.031 117.5625
561.401322 121.444 103.0762
561.767532 121.534 90.8379
562.133743 122.073 77.6953
562.499954 122.580 62.2539
562.866165 122.679 44.8398
563.232376 122.178 26.2090
563.598587 120.997 6.9883
563.964798 119.168 -12.4512
564.331009 116.929 -32.1152
564.697220 114.975 -52.7461
565.063431 114.457 -75.5586
565.429642 115.880 -99.8750
565.795852 118.333 -123.7402
566.162063 120.722 -146.8164
566.528274 122.507 -169.6797
566.894485 123.487 167.0723
567.260696 123.560 142.7715
567.626907 122.600 116.3125
567.993118 120.411 85.1172
568.359329 116.974 41.8711
568.725540 114.741 -24.1660
569.091751 116.599 -84.7227
569.457961 118.207 -125.7461
569.824172 117.923 -160.7324
570.190383 115.324 159.6562
570.556594 111.288 89.9297
570.922805 115.005 7.7793
571.289016 119.471 -33.4238
571.655227 121.714 -61.7812
572.021438 122.284 -85.1777
572.387649 121.402 -104.5293
572.753860 119.069 -117.3418
573.120071 115.720 -115.1152
573.486281 114.767 -94.4238
573.852492 116.930 -88.0664
574.218703 118.411 -98.1934
574.584914 118.541 -114.4453
574.951125 117.467 -131.8848
575.317336 115.415 -146.5879
575.683547 113.051 -153.4746
576.049758 112.103 -152.4551
576.415969 113.092 -156.9355
576.782180 114.203 -171.5488
577.148391 114.260 168.7461
577.514601 112.419 148.2266
577.880812 106.069 133.8848
578.247023 103.299 -106.1562
578.613234 114.507 -112.3242
578.979445 119.245 -131.6562
579.345656 121.717 -152.4121
579.711867 122.727 -173.8086
580.078078 122.467 163.7129
580.444289 120.827 138.3633
580.810500 117.482 103.8047
581.176711 114.108 39.5371
581.542921 117.456 -27.3281
581.909132 121.328 -61.9355
582.275343 123.547 -85.2832
582.641554 124.495 -104.4766
583.007765 124.405 -121.5273
583.373976 123.315 -137.2578
583.740187 121.056 -152.3477
584.106398 116.978 -168.3848
584.472609 108.181 163.2305
584.838820 108.145 23.6191
585.205031 116.300 -3.2148
585.571241 119.777 -16.9141
585.937452 121.383 -27.6484
586.303663 121.806 -35.5801
586.669874 121.447 -39.0742
587.036085 120.966 -36.6113
587.402296 121.229 -31.3145
587.768507 122.174 -30.5781
588.134718 122.907 -36.9043
588.500929 122.822 -48.4238
