* Measurement data measured by REW V5.31.3
* Source: C:\Users\aevum\Desktop\Civilizational Blueprint\lossless microphone\analysis\4.wav
* Format: Imported Impulse Response, 48000.0 Hz sampling
* Dated: Jun 2, 2026 7:13:57 PM
* REW Settings:
344.238253 117.998 -168.2930
344.604464 114.680 -148.5645
344.970675 118.632 -124.8379
345.336886 122.962 -133.1875
345.703097 125.640 -150.8535
346.069308 127.162 -170.8945
346.435519 127.844 168.5410
346.801730 127.836 147.9805
347.167941 127.163 127.4258
347.534151 125.695 106.5215
347.900362 122.987 84.3691
348.266573 117.490 57.2227
348.632784 105.953 -62.2422
348.998995 119.871 -140.1562
349.365206 125.545 -167.0820
349.731417 128.801 169.0547
350.097628 130.844 145.8105
350.463839 132.077 122.6504
350.830050 132.682 99.3340
351.196261 132.756 75.6367
351.562471 132.361 51.2539
351.928682 131.555 25.7383
352.294893 130.428 -1.5566
352.661104 129.158 -31.3945
353.027315 128.070 -64.1758
353.393526 127.572 -98.9023
353.759737 127.854 -133.1562
354.125948 128.729 -165.3125
354.492159 129.884 164.2227
354.858370 131.092 134.0938
355.224580 132.242 103.1367
355.590791 133.306 70.7637
355.957002 134.304 36.9609
356.323213 135.259 2.1562
356.689424 136.163 -33.0273
357.055635 136.976 -68.0449
357.421846 137.639 -102.5781
357.788057 138.100 -136.5332
358.154268 138.321 -169.9492
358.520479 138.274 157.0723
358.886690 137.937 124.4082
359.252900 137.278 91.8730
359.619111 136.247 59.1484
359.985322 134.774 25.6035
360.351533 132.770 -10.0371
360.717744 130.205 -50.4668
361.083955 127.513 -100.4434
361.450166 126.321 -160.2227
361.816377 127.218 144.7930
362.182588 128.349 100.3965
362.548799 128.722 61.2480
362.915010 128.166 22.1680
363.281220 126.855 -22.1133
363.647431 125.857 -76.8281
364.013642 127.008 -134.9785
364.379853 129.513 177.7910
364.746064 131.782 140.3105
365.112275 133.449 107.6895
365.478486 134.577 77.1211
365.844697 135.290 47.0996
366.210908 135.703 16.7832
366.577119 135.915 -14.2090
366.943330 135.999 -45.8066
367.309540 135.975 -77.5488
367.675751 135.796 -108.7520
368.041962 135.346 -138.7109
368.408173 134.459 -166.7090
368.774384 132.922 168.3535
369.140595 130.476 149.1504
369.506806 127.168 143.5391
369.873017 125.902 160.4531
370.239228 128.932 167.6934
370.605439 131.972 155.5879
370.971650 134.005 135.7754
371.337860 135.225 112.8887
371.704071 135.825 88.4707
372.070282 135.934 63.0078
372.436493 135.633 36.5410
372.802704 134.976 8.8555
373.168915 134.009 -20.4336
373.535126 132.787 -51.7734
373.901337 131.401 -85.4590
374.267548 129.967 -121.1895
374.633759 128.524 -157.7012
374.999970 126.876 166.9473
375.366180 124.432 134.6426
375.732391 119.702 108.5527
376.098602 107.016 146.6055
376.464813 120.472 -153.9180
376.831024 126.845 -173.8438
377.197235 130.462 162.9590
377.563446 132.764 139.4824
377.929657 134.209 116.1504
378.295868 134.991 92.9824
378.662079 135.199 69.9258
379.028289 134.873 46.9609
379.394500 134.028 24.1816
379.760711 132.680 1.9219
380.126922 130.893 -19.0176
380.493133 128.893 -37.0957
380.859344 127.282 -50.6230
381.225555 126.979 -61.1543
381.591766 128.173 -74.3652
381.957977 130.070 -92.4473
382.324188 131.984 -113.3906
382.690399 133.610 -135.0859
383.056609 134.854 -156.3730
383.422820 135.711 -176.7344
383.789031 136.221 164.0215
384.155242 136.434 145.9043
384.521453 136.406 128.8320
384.887664 136.180 112.7148
385.253875 135.798 97.5488
385.620086 135.315 83.4805
385.986297 134.827 70.6816
386.352508 134.479 59.0430
386.718719 134.402 47.8281
387.084929 134.617 35.8438
387.451140 135.006 22.1953
387.817351 135.397 6.7656
388.183562 135.657 -9.9688
388.549773 135.718 -27.3320
388.915984 135.571 -44.6992
389.282195 135.254 -61.6289
389.648406 134.836 -77.9434
390.014617 134.392 -93.7227
390.380828 133.978 -109.1797
390.747039 133.619 -124.3945
391.113249 133.336 -139.0938
391.479460 133.183 -152.7324
391.845671 133.273 -164.9395
392.211882 133.724 -176.1172
392.578093 134.535 172.5469
392.944304 135.541 159.9434
393.310515 136.506 145.7734
393.676726 137.241 130.4258
394.042937 137.631 114.5801
394.409148 137.632 98.9785
394.775359 137.250 84.3770
395.141569 136.559 71.5000
395.507780 135.720 60.8242
395.873991 134.967 52.0352
396.240202 134.484 43.6211
396.606413 134.253 33.5762
396.972624 134.093 20.7480
397.338835 133.828 5.1621
397.705046 133.376 -12.4902
398.071257 132.738 -31.2676
398.437468 131.969 -50.1465
398.803679 131.159 -68.1621
399.169889 130.425 -84.6953
399.536100 129.881 -99.8477
399.902311 129.578 -114.5352
400.268522 129.455 -129.9395
400.634733 129.382 -146.7832
401.000944 129.259 -165.0508
401.367155 129.071 175.8926
401.733366 128.886 157.0996
402.099577 128.833 139.7598
402.465788 129.047 124.6250
402.831998 129.603 111.4648
403.198209 130.429 99.2441
403.564420 131.321 87.0566
403.930631 132.053 74.7070
404.296842 132.465 62.5918
404.663053 132.480 51.3945
405.029264 132.099 41.8867
405.395475 131.399 34.7656
405.761686 130.525 30.4121
406.127897 129.655 28.5645
406.494108 128.920 28.2383
406.860318 128.346 28.1230
407.226529 127.863 26.9395
407.592740 127.312 23.4707
407.958951 126.432 16.6016
408.325162 124.844 5.1484
408.691373 122.033 -13.6660
409.057584 117.732 -51.1621
409.423795 117.088 -120.0352
409.790006 121.286 -161.6348
410.156217 124.237 179.4023
410.522428 126.107 169.4941
410.888638 127.646 164.1621
411.254849 129.259 159.4609
411.621060 130.852 152.3066
411.987271 132.137 141.9922
412.353482 132.931 129.3301
412.719693 133.188 115.4785
413.085904 132.963 101.5195
413.452115 132.399 88.2754
413.818326 131.726 75.9746
414.184537 131.187 63.7402
414.550748 130.874 49.8008
414.916958 130.665 32.7168
415.283169 130.342 12.2188
415.649380 129.704 -11.1172
416.015591 128.569 -36.5156
416.381802 126.705 -63.4219
416.748013 123.712 -91.8750
417.114224 118.588 -123.8965
417.480435 107.302 173.9277
417.846646 113.201 34.4297
418.212857 119.008 -4.2539
418.579068 121.601 -35.7090
418.945278 123.055 -66.0664
419.311489 124.189 -95.6621
419.677700 125.425 -123.5430
420.043911 126.873 -148.8613
420.410122 128.427 -171.6992
420.776333 129.899 167.2129
421.142544 131.114 147.1777
421.508755 131.934 127.8379
421.874966 132.264 109.1953
422.241177 132.031 91.5547
422.607388 131.180 75.5430
422.973598 129.669 62.3242
423.339809 127.539 53.9941
423.706020 125.167 53.6660
424.072231 123.620 61.6758
424.438442 123.572 69.4531
424.804653 124.081 70.5312
425.170864 124.319 66.7871
425.537075 124.152 61.0117
425.903286 123.702 54.1660
426.269497 123.056 45.4609
426.635707 122.136 33.0723
427.001918 120.747 14.5996
427.368129 118.902 -13.7441
427.734340 117.700 -55.5918
428.100551 118.854 -100.0312
428.466762 121.096 -132.0879
428.832973 122.944 -153.2871
429.199184 124.271 -167.3027
429.565395 125.417 -176.4492
429.931606 126.708 176.4082
430.297817 128.140 168.0879
430.664027 129.431 156.9844
431.030238 130.295 143.2676
431.396449 130.541 127.8809
431.762660 130.026 112.0352
432.128871 128.581 97.4609
432.495082 125.990 87.7852
432.861293 122.494 92.7637
433.227504 121.750 118.2832
433.593715 124.689 127.7656
433.959926 127.020 119.7402
434.326137 128.120 105.8438
434.692347 128.176 91.0391
435.058558 127.381 78.5293
435.424769 126.111 71.8281
435.790980 125.378 72.7715
436.157191 126.203 74.2422
436.523402 127.875 67.4355
436.889613 129.337 52.7520
437.255824 130.229 33.0879
437.622035 130.497 10.1484
437.988246 130.150 -15.4824
438.354457 129.205 -44.0566
438.720667 127.728 -76.6660
439.086878 125.988 -115.0547
439.453089 124.664 -159.4805
439.819300 124.351 155.3223
440.185511 124.569 115.7910
440.551722 124.445 82.7266
440.917933 123.442 54.2656
441.284144 121.107 28.5234
441.650355 116.398 2.2871
442.016566 104.808 -62.1094
442.382777 114.386 179.3535
442.748987 121.075 156.9883
443.115198 125.112 141.2246
443.481409 128.080 126.0156
443.847620 130.345 109.8262
444.213831 131.988 92.3379
444.580042 133.016 73.7246
444.946253 133.422 54.3027
445.312464 133.185 34.4023
445.678675 132.268 14.3320
446.044886 130.598 -5.6016
446.411097 128.049 -25.0410
446.777307 124.380 -43.4297
447.143518 119.084 -59.4805
447.509729 110.819 -67.8125
447.875940 98.825 -14.4512
448.242151 102.002 30.1250
448.608362 95.681 7.7637
448.974573 101.930 -144.0977
449.340784 111.042 -164.5957
449.706995 115.641 -179.2676
450.073206 118.380 165.7305
450.439416 119.839 148.6211
450.805627 120.067 127.5430
451.171838 118.894 98.1133
451.538049 117.008 47.3340
451.904260 119.543 -20.8340
452.270471 124.669 -64.6309
452.636682 128.644 -94.2207
453.002893 131.461 -119.1211
453.369104 133.403 -142.2695
453.735315 134.656 -164.6992
454.101526 135.338 173.1582
454.467736 135.534 151.1152
454.833947 135.313 129.0996
455.200158 134.734 107.1387
455.566369 133.850 85.3555
455.932580 132.704 64.0137
456.298791 131.317 43.5781
456.665002 129.684 24.7949
457.031213 127.796 8.8496
457.397424 125.732 -2.5371
457.763635 123.876 -7.9609
458.129846 122.877 -9.9785
458.496056 122.691 -16.0000
458.862267 122.383 -30.8652
459.228478 121.198 -57.1660
459.594689 119.517 -102.3887
459.960900 120.820 -164.0332
460.327111 124.738 149.8750
460.693322 127.956 117.9316
461.059533 130.043 91.6055
461.425744 131.158 67.5723
461.791955 131.430 44.4219
462.158166 130.926 21.2188
462.524376 129.672 -3.1641
462.890587 127.719 -30.6777
463.256798 125.387 -64.6543
463.623009 123.817 -106.7461
463.989220 124.110 -147.4746
464.355431 125.271 -176.8359
464.721642 126.256 164.3047
465.087853 126.999 153.1543
465.454064 127.854 147.1641
465.820275 129.102 142.7266
466.186486 130.635 136.4375
466.552696 132.143 127.0781
466.918907 133.412 115.0469
467.285118 134.368 101.1016
467.651329 135.009 85.8281
468.017540 135.354 69.5977
468.383751 135.418 52.6602
468.749962 135.200 35.2695
469.116173 134.693 17.7949
469.482384 133.906 0.7969
469.848595 132.898 -14.9824
470.214806 131.849 -28.9414
470.581016 131.075 -41.5215
470.947227 130.846 -55.0566
471.313438 131.145 -72.4863
471.679649 131.765 -94.9414
472.045860 132.564 -121.3672
472.412071 133.464 -149.5781
472.778282 134.352 -177.3555
473.144493 135.080 156.8418
473.510704 135.534 133.8359
473.876915 135.682 114.0273
474.243125 135.585 97.5312
474.609336 135.370 84.0000
474.975547 135.156 72.4316
475.341758 134.952 61.4727
475.707969 134.649 50.1816
476.074180 134.121 38.4043
476.440391 133.317 26.4707
476.806602 132.299 14.5371
477.172813 131.211 1.8828
477.539024 130.190 -13.4277
477.905235 129.338 -33.9004
478.271445 128.870 -60.9121
478.637656 129.146 -92.4180
479.003867 130.173 -123.2246
479.370078 131.466 -149.7949
479.736289 132.609 -171.7969
480.102500 133.467 169.9219
480.468711 134.069 154.4492
480.834922 134.493 140.9297
481.201133 134.807 128.5449
481.567344 135.048 116.6035
481.933555 135.239 104.5605
482.299765 135.400 91.9336
482.665976 135.540 78.1953
483.032187 135.642 62.8516
483.398398 135.664 45.6035
483.764609 135.563 26.4824
484.130820 135.314 5.8691
484.497031 134.920 -15.5664
484.863242 134.416 -36.9531
485.229453 133.867 -57.3867
485.595664 133.364 -76.1895
485.961875 133.014 -93.2246
486.328085 132.876 -108.9922
486.694296 132.918 -124.2109
487.060507 133.050 -139.2070
487.426718 133.212 -153.7480
487.792929 133.437 -167.4355
488.159140 133.837 179.6562
488.525351 134.491 166.6738
488.891562 135.341 152.5098
489.257773 136.214 136.6602
489.623984 136.938 119.4297
489.990195 137.402 101.5879
490.356405 137.574 84.0391
490.722616 137.490 67.6055
491.088827 137.264 52.8047
491.455038 137.051 39.4980
491.821249 136.965 26.7188
492.187460 136.986 13.1699
492.553671 136.974 -1.9336
492.919882 136.783 -18.5625
493.286093 136.328 -36.1504
493.652304 135.615 -53.9336
494.018515 134.730 -71.1953
494.384725 133.836 -87.5332
494.750936 133.112 -103.1426
495.117147 132.647 -118.7383
495.483358 132.383 -134.8965
495.849569 132.170 -151.4336
496.215780 131.879 -167.4238
496.581991 131.480 178.3809
496.948202 131.094 166.9551
497.314413 130.957 158.1270
497.680624 131.224 150.1035
498.046834 131.779 140.7871
498.413045 132.354 129.4316
498.779256 132.749 116.5527
499.145467 132.890 103.0410
499.511678 132.798 89.6641
499.877889 132.535 76.9062
500.244100 132.181 64.9785
500.610311 131.804 53.8965
500.976522 131.465 43.5840
501.342733 131.226 33.8359
501.708944 131.139 24.1719
502.075154 131.202 13.8379
502.441365 131.334 2.1250
502.807576 131.406 -11.2754
503.173787 131.301 -26.2090
503.539998 130.955 -42.2793
503.906209 130.370 -59.0762
504.272420 129.620 -76.3594
504.638631 128.839 -94.1914
505.004842 128.194 -112.8809
505.371053 127.831 -132.6523
505.737264 127.817 -153.1562
506.103474 128.114 -173.4023
506.469685 128.617 167.7266
506.835896 129.225 150.8770
507.202107 129.884 135.9980
507.568318 130.551 122.4531
507.934529 131.152 109.4492
508.300740 131.571 96.5137
508.666951 131.697 83.7188
509.033162 131.470 71.6172
509.399373 130.915 60.9824
509.765584 130.164 52.3691
510.131794 129.411 45.4121
510.498005 128.746 38.5879
510.864216 128.007 30.3496
511.230427 126.881 20.5566
511.596638 125.092 10.7871
511.962849 122.587 4.3867
512.329060 120.028 5.4199
512.695271 118.941 9.0742
513.061482 119.044 0.3320
513.427693 119.004 -25.3105
513.793904 119.218 -65.5273
514.160114 120.774 -109.7500
514.526325 122.944 -146.1621
514.892536 124.619 -173.8906
515.258747 125.542 165.1172
515.624958 125.917 150.1270
515.991169 126.194 140.3691
516.357380 126.793 132.9980
516.723591 127.663 124.1836
517.089802 128.386 112.4375
517.456013 128.619 98.7539
517.822224 128.217 85.0938
518.188434 127.214 73.8633
518.554645 125.944 67.5703
518.920856 125.158 66.1406
519.287067 125.299 63.7598
519.653278 125.734 55.2520
520.019489 125.672 40.9805
520.385700 124.676 23.0117
520.751911 122.389 2.8379
521.118122 118.081 -18.9766
521.484333 108.739 -45.8340
521.850543 105.023 138.9043
522.216754 113.101 112.5742
522.582965 114.680 99.5566
522.949176 114.169 99.8438
523.315387 114.790 115.3359
523.681598 117.824 123.2305
524.047809 120.600 117.2207
524.414020 122.246 105.1562
524.780231 122.813 91.5586
525.146442 122.418 78.9590
525.512653 121.179 69.6562
525.878863 119.355 66.5039
526.245074 117.662 71.7188
526.611285 117.054 81.6328
526.977496 117.335 88.8359
527.343707 117.654 92.8223
527.709918 117.834 97.2090
528.076129 118.340 103.5820
528.442340 119.587 108.9199
528.808551 121.300 109.3184
529.174762 122.949 104.2871
529.540973 124.242 95.2129
529.907183 125.093 83.4258
530.273394 125.495 69.7832
530.639605 125.471 54.7344
531.005816 125.053 38.4043
531.372027 124.284 20.5371
531.738238 123.223 0.4082
532.104449 121.985 -23.2598
532.470660 120.827 -52.0039
532.836871 120.225 -86.0312
533.203082 120.552 -122.1113
533.569293 121.551 -155.9512
533.935503 122.649 173.6680
534.301714 123.471 145.7656
534.667925 123.866 119.1016
535.034136 123.781 92.7109
535.400347 123.199 65.7812
535.766558 122.108 37.3906
536.132769 120.515 6.1641
536.498980 118.527 -30.2305
536.865191 116.675 -74.8105
537.231402 116.155 -125.9766
537.597613 117.280 -173.3887
537.963823 118.877 148.0000
538.330034 120.172 116.1211
538.696245 120.966 88.9121
539.062456 121.248 65.6719
539.428667 121.091 46.6777
539.794878 120.700 32.6543
540.161089 120.473 23.4941
540.527300 120.794 16.4922
540.893511 121.562 7.5977
541.259722 122.310 -4.9746
541.625933 122.660 -20.6973
541.992143 122.435 -38.5586
542.358354 121.570 -57.9414
542.724565 120.071 -78.9180
543.090776 118.073 -102.8184
543.456987 116.085 -132.7266
543.823198 115.411 -170.0645
544.189409 116.944 153.3652
544.555620 119.511 124.1973
544.921831 121.938 100.0547
545.288042 123.808 77.9570
545.654252 124.999 56.5137
546.020463 125.462 35.2188
546.386674 125.136 13.9180
546.752885 123.899 -7.4395
547.119096 121.479 -28.9375
547.485307 117.175 -51.0898
547.851518 108.138 -78.8047
548.217729 104.076 114.1113
548.583940 112.493 85.1484
548.950151 114.425 71.2676
549.316362 114.020 69.2520
549.682572 114.045 85.6230
550.048783 117.257 100.4414
550.414994 120.928 98.3867
550.781205 123.611 87.8262
551.147416 125.347 74.1133
551.513627 126.320 59.4258
551.879838 126.674 44.7324
552.246049 126.509 30.4941
552.612260 125.892 16.8145
552.978471 124.841 3.4766
553.344682 123.298 -10.0898
553.710892 121.072 -25.0332
554.077103 117.719 -44.2539
554.443314 112.530 -79.6602
554.809525 111.012 -159.0977
555.175736 116.610 154.4766
555.541947 120.493 133.1289
555.908158 122.987 118.3867
556.274369 124.657 106.5723
556.640580 125.824 96.6699
557.006791 126.706 88.0762
557.373002 127.450 79.9668
557.739212 128.098 71.2695
558.105423 128.573 61.0312
558.471634 128.719 48.7500
558.837845 128.349 34.3633
559.204056 127.254 17.9512
559.570267 125.140 -0.7051
559.936478 121.452 -23.2773
560.302689 114.948 -60.7695
560.668900 111.962 -157.5430
561.035111 117.798 155.1016
561.401322 120.777 137.2715
561.767532 122.448 128.5195
562.133743 123.898 123.7031
562.499954 125.450 118.1348
562.866165 126.844 109.3066
563.232376 127.770 97.4863
563.598587 128.090 83.9473
563.964798 127.795 69.9082
564.331009 126.958 56.2422
564.697220 125.712 43.1855
565.063431 124.207 29.7754
565.429642 122.505 13.3672
565.795852 120.593 -10.4414
566.162063 118.967 -46.9980
566.528274 119.277 -93.0957
566.894485 121.414 -132.2305
567.260696 123.530 -160.6836
567.626907 124.981 177.7109
567.993118 125.810 160.7910
568.359329 126.238 147.6895
568.725540 126.526 137.5410
569.091751 126.863 128.8652
569.457961 127.262 120.0039
569.824172 127.591 109.9844
570.190383 127.705 98.6699
570.556594 127.503 86.2910
570.922805 126.906 73.0352
571.289016 125.809 58.8848
571.655227 124.012 43.6543
572.021438 121.100 26.8867
572.387649 115.995 6.7773
572.753860 103.723 -42.3867
573.120071 110.712 -178.3359
573.486281 116.173 158.6289
573.852492 117.873 145.2129
574.218703 117.857 139.8652
574.584914 117.577 145.5430
574.951125 118.770 155.6934
575.317336 120.874 157.6699
575.683547 122.446 151.9375
576.049758 123.035 143.4570
576.415969 122.649 136.3984
576.782180 121.602 134.9922
577.148391 120.918 141.7891
577.514601 121.722 149.6406
577.880812 123.261 149.0820
578.247023 124.385 140.7090
578.613234 124.699 127.7305
578.979445 124.116 112.0391
579.345656 122.573 94.3203
579.711867 119.961 74.1289
580.078078 116.204 48.7695
580.444289 112.113 10.9004
580.810500 111.303 -35.0000
581.176711 113.786 -60.9629
581.542921 116.915 -73.3594
581.909132 119.858 -84.6035
582.275343 122.147 -98.3145
582.641554 123.579 -114.2656
583.007765 124.100 -131.5859
583.373976 123.682 -149.4590
583.740187 122.257 -167.0586
584.106398 119.686 176.8438
584.472609 115.729 165.0020
584.838820 110.361 165.4668
585.205031 106.624 -171.7988
585.571241 107.145 -164.2188
585.937452 107.727 173.5371
586.303663 109.289 133.5703
586.669874 112.859 96.2227
587.036085 116.655 68.7949
587.402296 119.758 46.2500
587.768507 122.023 25.1309
588.134718 123.430 4.1348
588.500929 123.953 -16.9863
588.867140 123.518 -37.9023
589.233351 121.966 -57.6621
589.599561 118.972 -73.7285
589.965772 114.095 -77.0723
590.331983 110.575 -45.2793
